Date,Day,Steps
2022-09-17,Saturday,28
2022-09-18,Sunday,6478
2022-09-19,Monday,9078
2022-09-20,Tuesday,5593
2022-09-21,Wednesday,7347
2022-09-22,Thursday,6275
2022-09-23,Friday,13577
2022-09-24,Saturday,8692
2022-09-25,Sunday,22053
2022-09-26,Monday,18025
2022-09-27,Tuesday,14689
2022-09-28,Wednesday,12312
2022-09-29,Thursday,15388
2022-09-30,Friday,18603
2022-10-01,Saturday,12402
2022-10-02,Sunday,14519
2022-10-03,Monday,12894
2022-10-04,Tuesday,13503
2022-10-05,Wednesday,14945
2022-10-06,Thursday,13431
2022-10-07,Friday,12101
2022-10-08,Saturday,12734
2022-10-09,Sunday,12650
2022-10-10,Monday,10903
2022-10-11,Tuesday,11817
2022-10-12,Wednesday,13170
2022-10-13,Thursday,11944
2022-10-14,Friday,12369
2022-10-15,Saturday,3258
2022-10-16,Sunday,10374
2022-10-17,Monday,10026
2022-10-18,Tuesday,9233
2022-10-19,Wednesday,11518
2022-10-20,Thursday,11774
2022-10-21,Friday,12159
2022-10-22,Saturday,9289
2022-10-23,Sunday,13631
2022-10-24,Monday,13639
2022-10-25,Tuesday,9260
2022-10-26,Wednesday,9824
2022-10-27,Thursday,17352
2022-10-28,Friday,16035
2022-10-29,Saturday,9395
2022-10-30,Sunday,16519
2022-10-31,Monday,16373
2022-11-01,Tuesday,5166
2022-11-02,Wednesday,13702
2022-11-03,Thursday,15196
2022-11-04,Friday,12645
2022-11-05,Saturday,12878
2022-11-06,Sunday,5137
2022-11-07,Monday,14658
2022-11-08,Tuesday,6556
2022-11-09,Wednesday,8808
2022-11-10,Thursday,9052
2022-11-11,Friday,15334
2022-11-12,Saturday,7997
2022-11-13,Sunday,10173
2022-11-14,Monday,18928
2022-11-15,Tuesday,8210
2022-11-16,Wednesday,13437
2022-11-17,Thursday,13485
2022-11-18,Friday,7941
2022-11-19,Saturday,14161
2022-11-20,Sunday,8469
2022-11-21,Monday,6275
2022-11-22,Tuesday,6382
2022-11-23,Wednesday,1788
2022-11-24,Thursday,7222
2022-11-25,Friday,11094
2022-11-26,Saturday,13584
2022-11-27,Sunday,12415
2022-11-28,Monday,28461
2022-11-29,Tuesday,5303
2022-11-30,Wednesday,9293
2022-12-01,Thursday,11557
2022-12-02,Friday,10097
2022-12-03,Saturday,5400
2022-12-04,Sunday,8604
2022-12-05,Monday,7131
2022-12-06,Tuesday,9094
2022-12-07,Wednesday,4164
2022-12-08,Thursday,9984
2022-12-09,Friday,9094
2022-12-10,Saturday,8689
2022-12-11,Sunday,3084
2022-12-12,Monday,8447
2022-12-13,Tuesday,10362
2022-12-14,Wednesday,7415
2022-12-15,Thursday,6958
2022-12-16,Friday,14310
2022-12-17,Saturday,4798
2022-12-18,Sunday,6984
2022-12-19,Monday,9401
2022-12-20,Tuesday,7637
2022-12-21,Wednesday,7534
2022-12-22,Thursday,12247
2022-12-23,Friday,12619
2022-12-24,Saturday,1508
2022-12-25,Sunday,7706
2022-12-26,Monday,10228
2022-12-27,Tuesday,20162
2022-12-28,Wednesday,5927
2022-12-29,Thursday,6033
2022-12-30,Friday,16495
2022-12-31,Saturday,19126
2023-01-01,Sunday,12724
2023-01-02,Monday,9921
2023-01-03,Tuesday,6773
2023-01-04,Wednesday,12452
2023-01-05,Thursday,5392
2023-01-06,Friday,19710
2023-01-07,Saturday,5580
2023-01-08,Sunday,3541
2023-01-09,Monday,10483
2023-01-10,Tuesday,8934
2023-01-11,Wednesday,12265
2023-01-12,Thursday,6562
2023-01-13,Friday,6178
2023-01-14,Saturday,15672
2023-01-15,Sunday,14482
2023-01-16,Monday,9185
2023-01-17,Tuesday,5284
2023-01-18,Wednesday,8546
2023-01-19,Thursday,8093
2023-01-20,Friday,5741
2023-01-21,Saturday,19323
2023-01-22,Sunday,10985
2023-01-23,Monday,15147
2023-01-24,Tuesday,24417
2023-01-25,Wednesday,3714
2023-01-26,Thursday,8225
2023-01-27,Friday,17685
2023-01-28,Saturday,5606
2023-01-29,Sunday,2028
2023-01-30,Monday,4099
2023-01-31,Tuesday,5626
2023-02-01,Wednesday,6309
2023-02-02,Thursday,6202
2023-02-03,Friday,10808
2023-02-04,Saturday,6241
2023-02-05,Sunday,1918
2023-02-06,Monday,4607
2023-02-07,Tuesday,6926
2023-02-08,Wednesday,16012
2023-02-09,Thursday,6531
2023-02-10,Friday,7642
2023-02-11,Saturday,5280
2023-02-12,Sunday,7623
2023-02-13,Monday,11120
2023-02-14,Tuesday,7210
2023-02-15,Wednesday,5973
2023-02-16,Thursday,6151
2023-02-17,Friday,10549
2023-02-18,Saturday,12994
2023-02-19,Sunday,7791
2023-02-20,Monday,7138
2023-02-21,Tuesday,10647
2023-02-22,Wednesday,8827
2023-02-23,Thursday,7705
2023-02-24,Friday,5388
2023-02-25,Saturday,8679
2023-02-26,Sunday,7412
2023-02-27,Monday,12019
2023-02-28,Tuesday,9344
2023-03-01,Wednesday,5070
2023-03-02,Thursday,2365
2023-03-03,Friday,6754
2023-03-04,Saturday,4104
2023-03-05,Sunday,6676
2023-03-06,Monday,3172
2023-03-07,Tuesday,1440
2023-03-08,Wednesday,7448
2023-03-09,Thursday,3753
2023-03-10,Friday,6580
2023-03-11,Saturday,3623
2023-03-12,Sunday,3334
2023-03-13,Monday,5969
2023-03-14,Tuesday,1089
2023-03-15,Wednesday,5458
2023-03-16,Thursday,1149
2023-03-17,Friday,10514
2023-03-18,Saturday,9593
2023-03-19,Sunday,4206
2023-03-20,Monday,10688
2023-03-21,Tuesday,4321
2023-03-22,Wednesday,5664
2023-03-23,Thursday,6504
2023-03-24,Friday,13041
2023-03-25,Saturday,6303
2023-03-26,Sunday,2686
2023-03-27,Monday,12474
2023-03-28,Tuesday,9318
2023-03-29,Wednesday,10957
2023-03-30,Thursday,4445
2023-03-31,Friday,8246
2023-04-01,Saturday,6580
2023-04-02,Sunday,8202
2023-04-03,Monday,9032
2023-04-04,Tuesday,9035
2023-04-05,Wednesday,5619
2023-04-06,Thursday,8507
2023-04-07,Friday,13194
2023-04-08,Saturday,5621
2023-04-09,Sunday,7119
2023-04-10,Monday,11902
2023-04-11,Tuesday,7965
2023-04-12,Wednesday,16373
2023-04-13,Thursday,5364
2023-04-14,Friday,7472
2023-04-15,Saturday,5112
2023-04-16,Sunday,6183
2023-04-17,Monday,9940
2023-04-18,Tuesday,5904
2023-04-19,Wednesday,6242
2023-04-20,Thursday,12481
2023-04-21,Friday,7331
2023-04-22,Saturday,14644
2023-04-23,Sunday,13165
2023-04-24,Monday,5280
2023-04-25,Tuesday,4883
2023-04-26,Wednesday,11615
2023-04-27,Thursday,6111
2023-04-28,Friday,7412
2023-04-29,Saturday,8016
2023-04-30,Sunday,2625
2023-05-01,Monday,5094
2023-05-02,Tuesday,6772
2023-05-03,Wednesday,3948
2023-05-04,Thursday,9224
2023-05-05,Friday,8412
2023-05-06,Saturday,4578
2023-05-07,Sunday,3201
2023-05-08,Monday,3921
2023-05-09,Tuesday,2641
2023-05-10,Wednesday,2729
2023-05-11,Thursday,5359
2023-05-12,Friday,3978
2023-05-13,Saturday,15288
2023-05-14,Sunday,11667
2023-05-15,Monday,10995
2023-05-16,Tuesday,2642
2023-05-17,Wednesday,4045
2023-05-18,Thursday,3637
2023-05-19,Friday,8359
2023-05-20,Saturday,7933
2023-05-21,Sunday,3945
2023-05-22,Monday,5889
2023-05-23,Tuesday,6199
2023-05-24,Wednesday,7772
2023-05-25,Thursday,3913
2023-05-26,Friday,12048
2023-05-27,Saturday,7539
2023-05-28,Sunday,10144
2023-05-29,Monday,12017
2023-05-30,Tuesday,8093
2023-05-31,Wednesday,3732
2023-06-01,Thursday,6728
2023-06-02,Friday,9770
2023-06-03,Saturday,9283
2023-06-04,Sunday,8352
2023-06-05,Monday,6818
2023-06-06,Tuesday,4751
2023-06-07,Wednesday,8984
2023-06-08,Thursday,8848
2023-06-09,Friday,8925
2023-06-10,Saturday,8235
2023-06-11,Sunday,8676
2023-06-12,Monday,15772
2023-06-13,Tuesday,2149
2023-06-14,Wednesday,6829
2023-06-15,Thursday,6507
2023-06-16,Friday,11463
2023-06-17,Saturday,9941
2023-06-18,Sunday,7502
2023-06-19,Monday,3326
2023-06-20,Tuesday,3286
2023-06-21,Wednesday,3380
2023-06-22,Thursday,13607
2023-06-23,Friday,10135
2023-06-24,Saturday,16149
2023-06-25,Sunday,15238
2023-06-26,Monday,23570
2023-06-27,Tuesday,12583
2023-06-28,Wednesday,11568
2023-06-29,Thursday,697
2023-06-30,Friday,1278
2023-07-01,Saturday,3619
2023-07-02,Sunday,7683
2023-07-03,Monday,13941
2023-07-04,Tuesday,15372
2023-07-05,Wednesday,12021
2023-07-06,Thursday,11894
2023-07-07,Friday,11221
2023-07-08,Saturday,3088
2023-07-09,Sunday,12329
2023-07-10,Monday,13269
2023-07-11,Tuesday,13722
2023-07-12,Wednesday,16145
2023-07-13,Thursday,14116
2023-07-14,Friday,8184
2023-07-15,Saturday,17857
2023-07-16,Sunday,11230
2023-07-17,Monday,9292
2023-07-18,Tuesday,11593
2023-07-19,Wednesday,8725
2023-07-20,Thursday,10114
2023-07-21,Friday,15382
2023-07-22,Saturday,14025
2023-07-23,Sunday,3616
2023-07-24,Monday,8982
2023-07-25,Tuesday,6482
2023-07-26,Wednesday,6359
2023-07-27,Thursday,9759
2023-07-28,Friday,13523
2023-07-29,Saturday,12215
2023-07-30,Sunday,17430
2023-07-31,Monday,12655
2023-08-01,Tuesday,11799
2023-08-02,Wednesday,9921
2023-08-03,Thursday,10434
2023-08-04,Friday,10621
2023-08-05,Saturday,25454
2023-08-06,Sunday,23318
2023-08-07,Monday,8638
2023-08-08,Tuesday,7449
2023-08-09,Wednesday,10103
2023-08-10,Thursday,16783
2023-08-11,Friday,17201
2023-08-12,Saturday,20278
2023-08-13,Sunday,18553
2023-08-14,Monday,18863
2023-08-15,Tuesday,23340
2023-08-16,Wednesday,18866
2023-08-17,Thursday,15100
2023-08-18,Friday,11542
2023-08-19,Saturday,5145
2023-08-20,Sunday,5216
2023-08-21,Monday,6236
2023-08-22,Tuesday,9743
2023-08-23,Wednesday,7349
2023-08-24,Thursday,9720
2023-08-25,Friday,10883
2023-08-26,Saturday,10606
2023-08-27,Sunday,7153
2023-08-28,Monday,6308
2023-08-29,Tuesday,7989
2023-08-30,Wednesday,4030
2023-08-31,Thursday,7835
2023-09-01,Friday,9971
2023-09-02,Saturday,7198
2023-09-03,Sunday,6558
2023-09-04,Monday,7043
2023-09-05,Tuesday,6000
2023-09-06,Wednesday,9209
2023-09-07,Thursday,9263
2023-09-08,Friday,14291
2023-09-09,Saturday,13360
2023-09-10,Sunday,16036
2023-09-11,Monday,22134
2023-09-12,Tuesday,15965
2023-09-13,Wednesday,11442
2023-09-14,Thursday,10523
2023-09-15,Friday,17442
2023-09-16,Saturday,13615
2023-09-17,Sunday,19292
2023-09-18,Monday,10568
2023-09-19,Tuesday,11821
2023-09-20,Wednesday,13220
2023-09-21,Thursday,10963
2023-09-22,Friday,14362
2023-09-23,Saturday,17818
2023-09-24,Sunday,21904
2023-09-25,Monday,7234
2023-09-26,Tuesday,8172
2023-09-27,Wednesday,10413
2023-09-28,Thursday,9865
2023-09-29,Friday,15799
2023-09-30,Saturday,13078
2023-10-01,Sunday,12523
2023-10-02,Monday,6991
2023-10-03,Tuesday,5194
2023-10-04,Wednesday,10334
2023-10-05,Thursday,6031
2023-10-06,Friday,9458
2023-10-07,Saturday,16773
2023-10-08,Sunday,10374
2023-10-09,Monday,5257
2023-10-10,Tuesday,5612
2023-10-11,Wednesday,6295
2023-10-12,Thursday,6253
2023-10-13,Friday,4125
2023-10-14,Saturday,7766
2023-10-15,Sunday,12026
2023-10-16,Monday,4200
2023-10-17,Tuesday,4122
2023-10-18,Wednesday,5489
2023-10-19,Thursday,9614
2023-10-20,Friday,6997
2023-10-21,Saturday,9737
2023-10-22,Sunday,9327
2023-10-23,Monday,6090
2023-10-24,Tuesday,13111
2023-10-25,Wednesday,3356
2023-10-26,Thursday,8760
2023-10-27,Friday,11569
2023-10-28,Saturday,5491
2023-10-29,Sunday,8368
2023-10-30,Monday,4359
2023-10-31,Tuesday,8221
2023-11-01,Wednesday,3745
2023-11-02,Thursday,5693
2023-11-03,Friday,7910
2023-11-04,Saturday,13446
2023-11-05,Sunday,7389
2023-11-06,Monday,5992
2023-11-07,Tuesday,8746
2023-11-08,Wednesday,3816
2023-11-09,Thursday,6061
2023-11-10,Friday,7965
2023-11-11,Saturday,7149
2023-11-12,Sunday,2634
2023-11-13,Monday,8834
2023-11-14,Tuesday,7589
2023-11-15,Wednesday,6062
2023-11-16,Thursday,7119
2023-11-17,Friday,5972
2023-11-18,Saturday,4733
2023-11-19,Sunday,4106
2023-11-20,Monday,6232
2023-11-21,Tuesday,6667
2023-11-22,Wednesday,6348
2023-11-23,Thursday,4761
2023-11-24,Friday,6411
2023-11-25,Saturday,10220
2023-11-26,Sunday,9613
2023-11-27,Monday,5491
2023-11-28,Tuesday,8153
2023-11-29,Wednesday,5283
2023-11-30,Thursday,5429
2023-12-01,Friday,12689
2023-12-02,Saturday,11357
2023-12-03,Sunday,17893
2023-12-04,Monday,19567
2023-12-05,Tuesday,3534
2023-12-06,Wednesday,3380
2023-12-07,Thursday,7076
2023-12-08,Friday,9074
2023-12-09,Saturday,7929
2023-12-10,Sunday,7135
2023-12-11,Monday,7982
2023-12-12,Tuesday,8327
2023-12-13,Wednesday,4712
2023-12-14,Thursday,7055
2023-12-15,Friday,10850
2023-12-16,Saturday,5716
2023-12-17,Sunday,5117
2023-12-18,Monday,2425
2023-12-19,Tuesday,8812
2023-12-20,Wednesday,5585
2023-12-21,Thursday,8110
2023-12-22,Friday,3734
2023-12-23,Saturday,15843
2023-12-24,Sunday,13685
2023-12-25,Monday,4323
2023-12-26,Tuesday,7571
2023-12-27,Wednesday,4309
2023-12-28,Thursday,6939
2023-12-29,Friday,12384
2023-12-30,Saturday,10538
2023-12-31,Sunday,16233
2024-01-01,Monday,11471
2024-01-02,Tuesday,4954
2024-01-03,Wednesday,5627
2024-01-04,Thursday,8505
2024-01-05,Friday,8183
2024-01-06,Saturday,8524
2024-01-07,Sunday,9089
2024-01-08,Monday,5373
2024-01-09,Tuesday,6625
2024-01-10,Wednesday,3599
2024-01-11,Thursday,8278
2024-01-12,Friday,60
2024-01-13,Saturday,11940
2024-01-14,Sunday,10218
2024-01-15,Monday,2080
2024-01-16,Tuesday,2903
2024-01-17,Wednesday,7501
2024-01-18,Thursday,4507
2024-01-19,Friday,9271
2024-01-20,Saturday,2718
2024-01-21,Sunday,2020
2024-01-22,Monday,7596
2024-01-23,Tuesday,13980
2024-01-24,Wednesday,12491
2024-01-25,Thursday,8522
2024-01-26,Friday,3137
2024-01-27,Saturday,5418
2024-01-28,Sunday,8641
2024-01-29,Monday,4175
2024-01-30,Tuesday,8319
2024-01-31,Wednesday,4406
2024-02-01,Thursday,3183
2024-02-02,Friday,5003
2024-02-03,Saturday,1290
2024-02-04,Sunday,3025
2024-02-05,Monday,1972
2024-02-06,Tuesday,4809
2024-02-07,Wednesday,4870
2024-02-08,Thursday,7884
2024-02-09,Friday,3866
2024-02-10,Saturday,11675
2024-02-11,Sunday,8674
2024-02-12,Monday,10873
2024-02-13,Tuesday,5140
2024-02-14,Wednesday,2883
2024-02-15,Thursday,4432
2024-02-16,Friday,6255
2024-02-17,Saturday,8390
2024-02-18,Sunday,8231
2024-02-19,Monday,5688
2024-02-20,Tuesday,11185
2024-02-21,Wednesday,11083
2024-02-22,Thursday,7347
2024-02-23,Friday,17323
2024-02-24,Saturday,15700
2024-02-25,Sunday,20697
2024-02-26,Monday,11015
2024-02-27,Tuesday,7379
2024-02-28,Wednesday,7124
2024-02-29,Thursday,10107
2024-03-01,Friday,12646
2024-03-02,Saturday,12507
2024-03-03,Sunday,9134
2024-03-04,Monday,6451
2024-03-05,Tuesday,6244
2024-03-06,Wednesday,7671
2024-03-07,Thursday,9312
2024-03-08,Friday,15136
2024-03-09,Saturday,8964
2024-03-10,Sunday,5876
2024-03-11,Monday,10097
2024-03-12,Tuesday,14016
2024-03-13,Wednesday,9549
2024-03-14,Thursday,11906
2024-03-15,Friday,8010
2024-03-16,Saturday,7698
2024-03-17,Sunday,10096
2024-03-18,Monday,6672
2024-03-19,Tuesday,7267
2024-03-20,Wednesday,5161
2024-03-21,Thursday,7483
2024-03-22,Friday,5852
2024-03-23,Saturday,6457
2024-03-24,Sunday,8904
2024-03-25,Monday,9257
2024-03-26,Tuesday,2904
2024-03-27,Wednesday,8856
2024-03-28,Thursday,14998
2024-03-29,Friday,13144
2024-03-30,Saturday,12269
2024-03-31,Sunday,17156
2024-04-01,Monday,10712
2024-04-02,Tuesday,6423
2024-04-03,Wednesday,2539
2024-04-04,Thursday,5812
2024-04-05,Friday,12806
2024-04-06,Saturday,8162
2024-04-07,Sunday,12105
2024-04-08,Monday,12555
2024-04-09,Tuesday,13460
2024-04-10,Wednesday,13785
2024-04-11,Thursday,16806
2024-04-12,Friday,20630
2024-04-13,Saturday,8093
2024-04-14,Sunday,9982
2024-04-15,Monday,6366
2024-04-16,Tuesday,5038
2024-04-17,Wednesday,9422
2024-04-18,Thursday,8650
2024-04-19,Friday,7226
2024-04-20,Saturday,7334
2024-04-21,Sunday,11307
2024-04-22,Monday,11062
2024-04-23,Tuesday,12527
2024-04-24,Wednesday,4506
2024-04-25,Thursday,10152
2024-04-26,Friday,7302
2024-04-27,Saturday,8900
2024-04-28,Sunday,6976
2024-04-29,Monday,5060
2024-04-30,Tuesday,5067
2024-05-01,Wednesday,3810
2024-05-02,Thursday,2819
2024-05-03,Friday,11981
2024-05-04,Saturday,7130
2024-05-05,Sunday,5904
2024-05-06,Monday,8140
2024-05-07,Tuesday,7493
2024-05-08,Wednesday,14000
2024-05-09,Thursday,11093
2024-05-10,Friday,9852
2024-05-11,Saturday,6692
2024-05-12,Sunday,5466
2024-05-13,Monday,10598
2024-05-14,Tuesday,9170
2024-05-15,Wednesday,6138
2024-05-16,Thursday,9141
2024-05-17,Friday,15650
2024-05-18,Saturday,13522
2024-05-19,Sunday,17188
2024-05-20,Monday,3499
2024-05-21,Tuesday,4615
2024-05-22,Wednesday,8322
2024-05-23,Thursday,4173
2024-05-24,Friday,11526
2024-05-25,Saturday,19341
2024-05-26,Sunday,6458
2024-05-27,Monday,8197
2024-05-28,Tuesday,7908
2024-05-29,Wednesday,6922
2024-05-30,Thursday,7677
2024-05-31,Friday,8414
2024-06-01,Saturday,5886
2024-06-02,Sunday,7350
2024-06-03,Monday,5984
2024-06-04,Tuesday,7932
2024-06-05,Wednesday,8857
2024-06-06,Thursday,5348
2024-06-07,Friday,6312
2024-06-08,Saturday,3855
2024-06-09,Sunday,4244
2024-06-10,Monday,4428
2024-06-11,Tuesday,8495
2024-06-12,Wednesday,6240
2024-06-13,Thursday,16735
2024-06-14,Friday,7954
2024-06-15,Saturday,4705
2024-06-16,Sunday,9155
2024-06-17,Monday,4308
2024-06-18,Tuesday,12040
2024-06-19,Wednesday,5482
2024-06-20,Thursday,9664
2024-06-21,Friday,13817
2024-06-22,Saturday,7738
2024-06-23,Sunday,14107
2024-06-24,Monday,9856
2024-06-25,Tuesday,5701
2024-06-26,Wednesday,13823
2024-06-27,Thursday,9343
2024-06-28,Friday,8632
2024-06-29,Saturday,3886
2024-06-30,Sunday,4046
2024-07-01,Monday,4971
2024-07-02,Tuesday,12083
2024-07-03,Wednesday,1402
2024-07-04,Thursday,1006
2024-07-05,Friday,10129
2024-07-06,Saturday,10864
2024-07-07,Sunday,2352
2024-07-08,Monday,7675
2024-07-09,Tuesday,212
2024-07-10,Wednesday,6224
2024-07-11,Thursday,3706
2024-07-12,Friday,13452
2024-07-13,Saturday,3857
2024-07-14,Sunday,2637
2024-07-15,Monday,12923
2024-07-16,Tuesday,5961
2024-07-17,Wednesday,9343
2024-07-18,Thursday,7463
2024-07-19,Friday,7164
2024-07-20,Saturday,1821
2024-07-21,Sunday,844
2024-07-22,Monday,10450
2024-07-23,Tuesday,13339
2024-07-24,Wednesday,10064
2024-07-25,Thursday,10527
2024-07-26,Friday,8198
2024-07-27,Saturday,8043
2024-07-28,Sunday,8498
2024-07-29,Monday,6991
2024-07-30,Tuesday,7671
2024-07-31,Wednesday,8133
2024-08-01,Thursday,7913
2024-08-02,Friday,12627
2024-08-03,Saturday,8639
2024-08-04,Sunday,11733
2024-08-05,Monday,13101
2024-08-06,Tuesday,9712
2024-08-07,Wednesday,21594
2024-08-08,Thursday,11162
2024-08-09,Friday,18963
2024-08-10,Saturday,11695
2024-08-11,Sunday,14467
2024-08-12,Monday,9853
2024-08-13,Tuesday,18156
2024-08-14,Wednesday,9092
2024-08-15,Thursday,14151
2024-08-16,Friday,10249
2024-08-17,Saturday,8595
2024-08-18,Sunday,20652
2024-08-19,Monday,8923
2024-08-20,Tuesday,9550
2024-08-21,Wednesday,7692
2024-08-22,Thursday,8983
2024-08-23,Friday,8024
2024-08-24,Saturday,8135
2024-08-25,Sunday,17683
2024-08-26,Monday,7823
2024-08-27,Tuesday,9150
2024-08-28,Wednesday,12001
2024-08-29,Thursday,11845
2024-08-30,Friday,11479
2024-08-31,Saturday,14123
2024-09-01,Sunday,19984
2024-09-02,Monday,9857
2024-09-03,Tuesday,9513
2024-09-04,Wednesday,10179
2024-09-05,Thursday,8448
2024-09-06,Friday,12686
2024-09-07,Saturday,14929
2024-09-08,Sunday,11680
2024-09-09,Monday,10128
2024-09-10,Tuesday,7724
2024-09-11,Wednesday,9616
2024-09-12,Thursday,13579
2024-09-13,Friday,10473
2024-09-14,Saturday,16176
2024-09-15,Sunday,20496
2024-09-16,Monday,12188
2024-09-17,Tuesday,11173
2024-09-18,Wednesday,7062
2024-09-19,Thursday,10720
2024-09-20,Friday,12498
2024-09-21,Saturday,10477
2024-09-22,Sunday,9147
2024-09-23,Monday,9869
2024-09-24,Tuesday,9447
2024-09-25,Wednesday,7152
2024-09-26,Thursday,8255
2024-09-27,Friday,9358
2024-09-28,Saturday,12693
2024-09-29,Sunday,14752
2024-09-30,Monday,10017
2024-10-01,Tuesday,9218
2024-10-02,Wednesday,9800
2024-10-03,Thursday,11018
2024-10-04,Friday,9295
2024-10-05,Saturday,17572
2024-10-06,Sunday,9861
2024-10-07,Monday,15637
2024-10-08,Tuesday,10362
2024-10-09,Wednesday,12397
2024-10-10,Thursday,10995
2024-10-11,Friday,11499
2024-10-12,Saturday,10175
2024-10-13,Sunday,12140
2024-10-14,Monday,9683
2024-10-15,Tuesday,9008
2024-10-16,Wednesday,5045
2024-10-17,Thursday,6926
2024-10-18,Friday,5203
2024-10-19,Saturday,14851
2024-10-20,Sunday,17469
2024-10-21,Monday,9841
2024-10-22,Tuesday,7705
2024-10-23,Wednesday,4171
2024-10-24,Thursday,6334
2024-10-25,Friday,9589
2024-10-26,Saturday,8891
2024-10-27,Sunday,14763
2024-10-28,Monday,11673
2024-10-29,Tuesday,12885
2024-10-30,Wednesday,4007
2024-10-31,Thursday,6016
2024-11-01,Friday,4863
2024-11-02,Saturday,3750
2024-11-03,Sunday,3576
2024-11-04,Monday,10527
2024-11-05,Tuesday,6571
2024-11-06,Wednesday,3683
2024-11-07,Thursday,3434
2024-11-08,Friday,6245
2024-11-09,Saturday,4761
2024-11-10,Sunday,4984
2024-11-11,Monday,5554
2024-11-12,Tuesday,6665
2024-11-13,Wednesday,5479
2024-11-14,Thursday,5538
2024-11-15,Friday,8197
2024-11-16,Saturday,9423
2024-11-17,Sunday,11621
2024-11-18,Monday,7842
2024-11-19,Tuesday,5314
2024-11-20,Wednesday,5712
2024-11-21,Thursday,6672
2024-11-22,Friday,3024
2024-11-23,Saturday,9904
2024-11-24,Sunday,7726
2024-11-25,Monday,5765
2024-11-26,Tuesday,8047
2024-11-27,Wednesday,3937
2024-11-28,Thursday,7265
2024-11-29,Friday,3742
2024-11-30,Saturday,7582
2024-12-01,Sunday,4058
2024-12-02,Monday,4962
2024-12-03,Tuesday,12551
2024-12-04,Wednesday,4081
2024-12-05,Thursday,6761
2024-12-06,Friday,8206
2024-12-07,Saturday,10023
2024-12-08,Sunday,7272
2024-12-09,Monday,2148
2024-12-10,Tuesday,6161
2024-12-11,Wednesday,5135
2024-12-12,Thursday,8928
2024-12-13,Friday,4493
2024-12-14,Saturday,6239
2024-12-15,Sunday,4936
2024-12-16,Monday,8090
2024-12-17,Tuesday,10370
2024-12-18,Wednesday,6381
2024-12-19,Thursday,6909
2024-12-20,Friday,12303
2024-12-21,Saturday,4498
